"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U5";"SOT-223-3_TabPin2";1;"AMS1117-5.0";;;
2;"J2";"BarrelJack_Horizontal";1;"Barrel_Jack";;;
3;"FB1";"L_0201_0603Metric";1;"100 Ohm @ 100 MHz";;;
4;"F1";"Fuse_0603_1608Metric";1;"500mA";;;
5;"D1";"D_0603_1608Metric";1;"B5819W";;;
6;"C4,C3";"C_1206_3216Metric";2;"10u";;;
7;"U4";"MSOP-8-1EP_3x3mm_P0.65mm_EP1.68x1.88mm";1;"TPA2005D1DRB";;;
8;"R3,R2";"R_0603_1608Metric";2;"150k";;;
9;"R1";"R_0603_1608Metric";1;"10K";;;
10;"J1";"TerminalBlock_bornier-2_P5.08mm";1;"Speaker_OUT";;;
11;"C2,C1";"C_1206_3216Metric";2;"1u";;;
12;"U3,U2";"VSSOP-8_2.4x2.1mm_P0.5mm";2;"SN74LVC2T45DCUR";;;
13;"J5";"TerminalBlock_bornier-3_P5.08mm";1;"MIC_IN";;;
14;"J4,J3";"TerminalBlock_bornier-3_P5.08mm";2;"Screw_Terminal_01x03";;;
15;"U1";"SOIC-8_5.23x5.23mm_P1.27mm";1;"W25Q128JVS";;;
16;"P1";"Socket_Strip_Arduino_1x08";1;"Power";;;
17;"P2";"Socket_Strip_Arduino_1x06";1;"Analog";;;
18;"P3";"Socket_Strip_Arduino_1x10";1;"Digital";;;
19;"P4";"Socket_Strip_Arduino_1x08";1;"Digital";;;
20;"P5,P6,P7,P8";"Arduino_1pin";4;"CONN_01X01";;;
